-21.959,-27.614
-17.376,-25.154
-14.026,-22.745
-11.47,-20.045
-9.379,-18.125
-7.477,-16.35
-6.3068,-14.49
-5.363,-13.214
-4.6621,-12.093
-3.7381,-11.016
-3.4193,-10.195
-3.1375,-9.1809
-2.7976,-8.4236
-2.6797,-7.716
-2.5155,-7.0241
-2.5107,-6.4581
-2.4933,-5.8996
-2.5245,-5.3202
-2.5789,-4.9305
-2.7879,-4.5216
-2.9624,-4.106
-3.0952,-3.7813
-3.2655,-3.3922
-3.4212,-3.0339
-3.6342,-2.7203
-3.8578,-2.3824
-4.1223,-2.0486
-4.4374,-1.7449
-4.8089,-1.4226
-5.2246,-1.133
-5.6986,-0.84503
-6.2457,-0.55562
-6.8517,-0.28186
-7.5431,0.0030898
-8.3114,0.28502
-9.1723,0.55737
-10.131,0.84043
-11.198,1.141
-12.377,1.434
-13.685,1.7324
-15.125,2.0471
-16.716,2.3752
-18.441,2.7155
-20.344,3.054
-22.381,3.4446
-24.593,3.8681
-26.988,4.2656
-29.904,4.7106
-33.184,5.2014
-36.825,5.7122
-40.934,6.1843
-45.591,6.7491
-50.943,7.4575
-56.932,8.0966
-63.875,8.822
-71.731,9.6479
-80.954,10.569
-91.228,11.353
-103.91,12.073
-117.62,13.243
-134.89,14.354
-154.12,15.511
