,0,1,2,3,4,5
0,-2.0001170358286133,-1.747751975196042,0.07335263798246794,0.6298226163551506,1.4315090219116344,2.0040437067277095
1,22.437202944008494,24.51278602455604,25.757833872593096,27.483450687650567,29.07553718950876,30.37493203047606
2,12.0,18.0,,,,
3,18.63410626223988,19.154047491219053,20.297216950151814,21.40423072154365,22.215015797903217,22.537970995263677
4,55.02609830406293,56.11716288747715,58.14722728669658,59.18391349514086,61.81780199968532,62.49021571010314
5,31.0,37.0,,,,
6,13.0,,,,,
7,0.0,1.0,,,,
