,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-7.69657400162498,-6.524476824644462,-5.680295730825943,-3.139053836426123,-2.294610451027384,-0.0643877677559267,0.5131820803712552,1.5926801655174705,3.086017620466709,5.34791773715715,5.805647803903317,,,,,,,,,,
1,-3.2866191103468227,-3.2516021579751717,-1.2657071126874702,-0.5944726205716415,1.4707504896343786,3.576696363788041,4.6889313591687936,5.35757409986979,7.519280581110018,7.183518224468784,8.60615203215033,,,,,,,,,,
2,0.0,11.0,,,,,,,,,,,,,,,,,,,
3,11.733079135207666,12.567620629919814,14.044081415132386,15.156036464043375,17.176620591752705,18.197223139613623,19.822367752114275,21.254377248723483,22.147947248007572,24.333798509724126,25.121079406561503,28.272019680316905,29.1941298398853,32.38039710961822,32.6635248370725,34.51965880027521,36.01806579668856,38.641000522251666,39.82146120530001,41.23457806549777,42.80627458141591
4,11.384953722804118,13.068884956284549,12.715151460229952,14.60112527049458,14.703675433746678,15.76010165233198,16.54283686976955,18.12702680150188,18.352893705883393,19.127789456477096,19.036372368440155,19.308056620986896,20.754637500919536,21.555071399620893,20.713680027526774,20.61242954399812,20.724330813628523,20.41588901887466,20.616800120852883,21.271921155517713,20.878317667891675
5,13.0,34.0,,,,,,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,,,,,,,,,,,
7,1.0,3.0,,,,,,,,,,,,,,,,,,,
