,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,6.102997116726418,6.085720018762793,7.375305609345518,7.639722868110485,7.669409754064394,8.707882251879003,9.118832759863897,,,,,,,,,,,,,,
1,6.733376327474402,7.622722664915717,8.412148356432343,8.507459782030553,10.747470193916293,10.810309520899697,11.465875695852292,,,,,,,,,,,,,,
2,2.0,9.0,,,,,,,,,,,,,,,,,,,
3,11.733079135207666,12.567620629919814,14.044081415132386,15.156036464043375,17.176620591752705,18.197223139613623,19.822367752114275,21.254377248723483,22.147947248007572,24.333798509724126,25.121079406561503,28.272019680316905,29.1941298398853,32.38039710961822,32.6635248370725,34.51965880027521,36.01806579668856,38.641000522251666,39.82146120530001,41.23457806549777,42.80627458141591
4,11.384953722804118,13.068884956284549,12.715151460229952,14.60112527049458,14.703675433746678,15.76010165233198,16.54283686976955,18.12702680150188,18.352893705883393,19.127789456477096,19.036372368440155,19.308056620986896,20.754637500919536,21.555071399620893,20.713680027526774,20.61242954399812,20.724330813628523,20.41588901887466,20.616800120852883,21.271921155517713,20.878317667891675
5,13.0,34.0,,,,,,,,,,,,,,,,,,,
6,4.0,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,
