-999.82,-999.82,-999.82,-0.06619,0.15881,-0.38286,-0.50786
-999.82,-999.82,-999.82,0.075476,-999.82,-0.33014,-0.45259
-999.82,-999.82,-999.82,-999.82,-999.82,0.11159,-0.021746
-999.82,-999.82,-999.82,-999.82,-999.82,0.10745,0.01
