,0,1
0,"[array([ 8.51574144,  3.13743804]), array([ 9.65053158,  5.94483824]), array([ 11.04845072,   5.58151765]), array([ 11.04062803,   7.76126498]), array([ 11.83760437,   8.203109  ]), array([ 13.73119145,  10.17072525]), array([ 14.57402165,  11.21727086]), array([ 13.93301993,  13.13651934]), array([ 14.4598377 ,  14.99938843]), array([ 14.67316012,  16.82112008]), array([ 16.28770985,  17.40951644])]","[0, 11]"
1,"[array([-5.59233504,  2.91283683]), array([-4.44658033,  3.50766267]), array([-2.98231161,  3.67302299]), array([-2.37121863,  5.17277243]), array([-1.88550281,  5.63995269]), array([-0.20585257,  6.59523205]), array([ 0.22716722,  7.74436859]), array([ 2.53934907,  8.71077683]), array([ 1.96361293,  9.3146079 ]), array([  3.1401292 ,  10.04779837]), array([  4.50183891,  10.88241021]), array([  6.40806485,  11.97525296]), array([  7.40629489,  13.48889365]), array([  7.19891071,  13.78709831]), array([  8.97852333,  15.50108221]), array([  9.51945809,  15.98324856]), array([ 10.66564935,  15.6139701 ]), array([ 11.3363157 ,  16.75174584]), array([ 13.19776965,  17.72113637]), array([ 14.44020724,  18.72425759]), array([ 15.27509542,  19.91030116]), array([ 16.48692085,  21.06859692]), array([ 18.60685732,  21.88505089]), array([ 18.29419139,  24.56607267]), array([ 19.05033236,  25.62088602]), array([ 21.38612718,  27.46996569]), array([ 21.9566033 ,  27.87119159]), array([ 24.63218894,  29.59238231]), array([ 25.68561566,  31.23368431]), array([ 27.05597002,  32.43270587]), array([ 27.83319659,  32.67923523]), array([ 29.00566456,  35.06373582]), array([ 30.17308851,  35.72654867]), array([ 30.31390421,  36.63209527]), array([ 33.04688795,  38.06666445]), array([ 35.37505321,  39.14294843]), array([ 35.66854969,  40.20349772]), array([ 38.44584275,  42.00416433]), array([ 38.67084709,  43.25021413]), array([ 39.77332444,  44.69897881]), array([ 41.17897425,  45.52227725]), array([ 42.09340487,  47.46716479]), array([ 42.23904357,  48.78530311]), array([ 44.16371533,  50.4578965 ]), array([ 44.11357637,  50.83093373]), array([ 45.77992244,  52.94971273]), array([ 47.12903259,  53.54151455]), array([ 49.41427564,  56.03392752]), array([ 50.378478  ,  56.58394473]), array([ 51.46210694,  58.17559852]), array([ 52.46102701,  60.06826548]), array([ 54.16536994,  61.81113135]), array([ 55.07077774,  63.51765945]), array([ 56.12681697,  64.70589279]), array([ 56.51446851,  66.33298752]), array([ 58.63894883,  67.37346089]), array([ 58.73597363,  70.75694878]), array([ 60.05366445,  71.93789819]), array([ 60.43537959,  73.8154944 ]), array([ 60.41501341,  75.56863523]), array([ 61.1396291 ,  76.65010878]), array([ 61.74184461,  79.12164535]), array([ 63.19423649,  81.75488508]), array([ 64.02149039,  82.74807384]), array([ 64.15666343,  85.6838538 ]), array([ 66.17741241,  87.49035737]), array([ 66.64202832,  91.23300805]), array([ 67.6213117 ,  93.69882345]), array([ 68.50549187,  95.49976133]), array([ 69.53530729,  98.3914772 ]), array([ 71.84326949,  99.61210477]), array([  71.58490744,  102.36691915]), array([  73.33462892,  104.95701029]), array([  73.94333229,  108.19828308]), array([  75.23210943,  111.21628285]), array([  74.61603673,  112.92463491]), array([  74.96431489,  116.77193201]), array([  76.49863552,  117.94283895]), array([  76.806066,  120.186674]), array([  78.29017656,  122.12922161]), array([  79.26543414,  125.65524741]), array([  79.59486791,  128.08487429]), array([  80.98588069,  130.85867592]), array([  82.21608118,  131.83283488]), array([  82.48679212,  134.30162099]), array([  84.44703222,  136.94375947]), array([  84.61575279,  139.28914472]), array([  85.15971925,  140.33547557]), array([  85.79570489,  145.27694168]), array([  88.08379404,  145.70945298]), array([  88.37348528,  149.60858209]), array([  88.43892816,  152.10079024]), array([  89.21879676,  153.5895685 ]), array([  90.89903147,  155.09902213]), array([  91.43480762,  158.76900273]), array([  91.2630667 ,  161.69250009])]","[4, 99]"
2,"[array([ 15.70458534,  20.63018004]), array([ 16.3705741 ,  22.57106199]), array([ 16.79677496,  25.38593337]), array([ 18.40721503,  26.99882334]), array([ 18.33174187,  30.012454  ]), array([ 19.65689099,  31.6194065 ]), array([ 20.94183967,  33.30546659]), array([ 20.06613222,  36.56454888]), array([ 20.51005155,  38.44409751]), array([ 21.77026202,  41.03405014]), array([ 22.14525084,  41.87626219]), array([ 22.8492519 ,  44.84764023]), array([ 23.88992053,  46.30751188]), array([ 24.24236826,  47.52538533]), array([ 25.35967292,  50.48204831]), array([ 26.1972907,  52.2539911]), array([ 26.70588053,  54.5140015 ]), array([ 27.56289651,  56.57789462]), array([ 27.13030994,  58.51311302]), array([ 28.33017232,  60.16830801]), array([ 29.78819982,  62.94251715]), array([ 30.14602488,  64.6413062 ]), array([ 29.13561615,  66.61109911]), array([ 31.58584098,  68.75894103]), array([ 30.68810287,  71.77235594]), array([ 31.06908864,  72.6115547 ]), array([ 31.82422217,  74.40045808]), array([ 31.78584987,  76.01691383]), array([ 34.08071668,  77.55270125]), array([ 32.46402288,  79.76776777]), array([ 34.16414484,  81.93156526]), array([ 34.29685573,  84.07335477]), array([ 37.06530311,  86.21866761]), array([ 36.70439472,  87.2588951 ]), array([ 38.34018015,  88.8499744 ]), array([ 39.38086475,  91.77437507]), array([ 40.11754136,  94.35357985]), array([ 39.97106683,  95.68114807]), array([ 41.46662431,  99.26292791]), array([  42.05243974,  100.91383969]), array([  43.05183897,  103.35062062]), array([  45.11501693,  105.92700216]), array([  45.00837804,  108.02406559]), array([  46.12046922,  109.53968147]), array([  47.87738082,  112.78226459]), array([  48.01958925,  114.49665019]), array([  49.44655658,  116.22646226]), array([  50.68046016,  118.79084976]), array([  53.04247217,  119.98832746]), array([  53.26972115,  122.35952829]), array([  55.36589123,  125.37398146]), array([  56.34976982,  127.94234077]), array([  59.17435793,  129.00464255]), array([  58.90674535,  131.77008049]), array([  61.60761999,  133.24283295]), array([  63.33025983,  136.35347678]), array([  64.44485975,  138.09530303]), array([  66.80040311,  140.0837427 ]), array([  68.91738505,  143.20969752]), array([  70.09367328,  146.11479482]), array([  71.82107543,  148.39395931]), array([  74.02291825,  151.00820472]), array([  75.83586807,  153.41967199]), array([  77.4077749 ,  156.78866709]), array([  79.16448445,  159.25744076]), array([  81.17213376,  161.82616694]), array([  82.8908826 ,  164.96833084]), array([  85.18329478,  166.77259729]), array([  87.28983479,  170.60329857]), array([  89.22898713,  173.30457553]), array([  91.39939778,  175.68090028]), array([  93.13034606,  176.92382768]), array([  94.82466874,  180.00244895]), array([  96.40477721,  181.78467278]), array([  99.52309338,  183.74176884]), array([ 101.6587253 ,  185.74477303]), array([ 102.17449815,  188.04758441]), array([ 104.79618709,  190.80236801]), array([ 106.71330943,  193.20126123]), array([ 109.55357838,  195.27832733]), array([ 111.72341362,  197.50963133]), array([ 113.99194774,  199.6336645 ]), array([ 116.16565165,  202.66661997]), array([ 118.94887625,  205.17543332]), array([ 120.45719998,  207.14007025]), array([ 123.19814867,  210.78016496]), array([ 125.42611548,  212.73166733]), array([ 128.02631589,  214.5969546 ]), array([ 129.65558901,  217.26321163])]","[11, 99]"
3,"[array([ 14.17948519,  12.87161058]), array([ 16.04888478,  13.68458636]), array([ 18.30364487,  14.58973586]), array([ 19.89237434,  15.18307105]), array([ 22.70857484,  15.50575424]), array([ 23.44506845,  15.68515839]), array([ 26.40521316,  16.59516437]), array([ 26.36517689,  17.71579507]), array([ 28.5299744 ,  17.14799885]), array([ 31.05612381,  18.65253346]), array([ 31.70536919,  18.88388705]), array([ 33.68660508,  19.42008998]), array([ 35.43240426,  19.44270448]), array([ 37.35611337,  21.62740287]), array([ 38.93209428,  22.59200674]), array([ 41.3518862 ,  23.21271679]), array([ 42.98702636,  23.96168025]), array([ 45.67944113,  24.97277358]), array([ 46.77187293,  25.53679174]), array([ 48.26347741,  26.84496772]), array([ 49.93899781,  27.22661916]), array([ 52.13555027,  27.43709647]), array([ 54.36119482,  28.57304088]), array([ 56.63449353,  29.08867456]), array([ 58.80825629,  30.72661099]), array([ 60.04162304,  29.83549473]), array([ 62.6008545 ,  30.32541768]), array([ 65.10448215,  31.49632633]), array([ 65.50947634,  33.14245263]), array([ 68.24037789,  32.49238093]), array([ 69.93562899,  34.09530116]), array([ 71.0548848 ,  34.06666644]), array([ 74.53310857,  34.94142583]), array([ 75.02808715,  35.29922127]), array([ 77.01953417,  35.28192149]), array([ 80.14372187,  35.73586631]), array([ 80.08318648,  36.42590128]), array([ 82.79893504,  36.26865288]), array([ 84.50752177,  36.52690729]), array([ 86.69519479,  37.29142511]), array([ 88.36235687,  36.25099562]), array([ 91.93343713,  36.71250365]), array([ 94.69549957,  35.73082164]), array([ 96.31651888,  36.0243721 ]), array([ 98.67305279,  36.80460933]), array([ 100.25484236,   36.93254973]), array([ 102.80880957,   36.5085442 ]), array([ 104.12253072,   36.10889841]), array([ 106.90452895,   37.08560242]), array([ 109.64832531,   37.19533888]), array([ 111.73185289,   36.28447412]), array([ 114.43045395,   36.38765904]), array([ 116.19530199,   37.30477522]), array([ 119.36058178,   37.43554433]), array([ 120.33507767,   37.49852893]), array([ 124.4889385 ,   37.07595218]), array([ 126.76596489,   37.6211702 ]), array([ 128.25369737,   37.3016787 ]), array([ 131.99119779,   37.13041015]), array([ 134.13943856,   37.86919864]), array([ 136.44760793,   37.33192992]), array([ 139.16500731,   37.47610775]), array([ 142.43099127,   38.33837085]), array([ 145.76169025,   39.36460808]), array([ 148.35866328,   38.73221405]), array([ 150.68360695,   40.08197175]), array([ 154.84400501,   39.23369079]), array([ 156.42371802,   39.39839809]), array([ 160.5436097 ,   40.70567996]), array([ 163.97580581,   41.61977689]), array([ 166.7756737 ,   41.44009186]), array([ 171.11141496,   41.90870337]), array([ 173.99123584,   42.6300499 ]), array([ 176.78530629,   43.25586699]), array([ 180.60299572,   43.71121192]), array([ 183.90555087,   44.30336125]), array([ 187.32155922,   44.95566882]), array([ 190.19007221,   44.98930391]), array([ 193.67490704,   47.56698116]), array([ 195.89796327,   46.74207948]), array([ 198.4879557 ,   46.92139952]), array([ 200.80916405,   47.75873582]), array([ 204.3985053 ,   48.22120556]), array([ 207.23290196,   48.47380452]), array([ 209.79631397,   49.48500581]), array([ 211.85707335,   51.00330116]), array([ 215.41838492,   52.73086425])]","[13, 99]"
