,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.6087536367113014,0.9613515635332146,1.6730456370842086,2.9113594577723054,3.563696820409132,2.8200309218606745,3.8301185347575837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7.968998042566937,8.208985406190314,8.569994822764613,9.165098074005993,8.52753935563137,10.227033960822657,8.90625909651787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16.017546904623682,16.130912934236548,17.878797263705554,19.538762940839806,19.74660269965444,21.703717957606848,21.763364659300795,22.9351020570179,24.08060447397489,24.62679906770414,24.55238940985918,26.019500418302954,27.062969169686482,28.33835229776251,28.60144182042907,29.522512922577242,31.088411683890058,32.272816065296816,32.61180073285295,34.55748305488295,35.90887245590852,37.10038327793543,37.242855579958395,38.37770141733537,38.60729469112517,39.999568157362916,40.41520983817299,42.40072002194754,43.48299002201655,45.185445219235255,45.86583639329988,47.28872643799063,48.459560083587746,50.13329445032206,50.858387203554955,53.280348599655085,53.54360372832673,54.88651332594106,56.83927560450795,58.852814879898844,59.86047614846596,62.747975905022585,64.58458009282492,67.05229001966497,68.84253018579082,70.49207264831873,71.9517047225207,73.33176423941315,75.96223643842029,76.8492385660789,79.24555473070407,81.59912419993472,82.30438726596333,84.7600908396342,86.69479764084357,88.79823871596008,90.89394503573587,93.73066701927884,95.08856885727036,95.47653551277851,98.78185933994423,100.66539377463569,102.88058543274472,104.93003892235674,106.38320122887382,107.99036307631974,110.31203492680233,112.865130688201,114.98376273657,116.98387864343853,118.19026236381241
4,25.968000693089124,26.98776463900357,26.767933406549147,30.109877405187063,31.59097208654006,33.700232404362076,35.17064257566393,35.79136060242555,37.49113124680416,38.99976384512681,41.148241154848115,41.539424571629255,44.03503172275112,44.97641680707211,46.14499970972259,48.32978153999862,49.0086585250884,49.89184393323646,51.00533773917932,51.71136059904997,53.285488072312496,53.94413827996248,55.25606243365277,56.930860084283516,57.77045830895443,58.46498697406489,58.73164213503604,60.33003518813694,61.88819753547965,62.803309387077384,63.168128887731584,64.21325162166943,66.68507859656646,67.88800019030582,68.19088577882545,69.93612071919166,70.80446383648453,72.1257564509052,74.046852978721,74.96900396423273,77.31516949520628,78.3438372067404,79.57250429787841,81.82590742082483,81.521995677462,82.53416371186593,85.43892330795845,86.4388600322697,87.72408486387063,89.44177677485146,89.61107715200956,91.31865344528686,91.59842001817144,93.03882217657333,93.14989822049307,94.29163318136459,94.7376893379327,95.81620203923664,95.92199645474373,96.94341595588746,98.04778529381501,98.51124587401554,100.23407746936024,101.15876215309076,101.62858196279761,103.71866426169073,103.75631377828604,105.72463299754774,105.42037397767707,107.18546867963441,108.5740921117973
5,29.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
