10.363,16.175
8.7242,14.581
7.685,13.23
6.5855,12.209
5.8103,11.429
5.4663,10.679
5.3931,10.298
5.299,9.9806
5.4536,9.8493
5.7074,9.6911
5.845,9.6396
6.1496,9.6848
6.5084,9.6747
6.9031,9.6992
7.3352,9.7037
7.8954,9.8165
8.4165,9.9423
8.8921,10.074
9.4007,10.237
9.9068,10.42
10.418,10.663
10.963,10.924
11.552,11.233
12.18,11.588
12.836,11.982
13.551,12.433
14.299,12.91
15.075,13.445
15.901,14.027
16.744,14.662
17.607,15.342
18.503,16.06
19.383,16.838
20.279,17.65
21.174,18.535
22.043,19.417
22.934,20.381
23.902,21.348
24.877,22.36
26.154,23.534
27.51,24.736
28.961,26.119
30.604,27.581
32.365,29.132
34.193,30.746
36.392,32.648
38.743,34.593
41.293,36.718
44.173,39.223
47.076,41.601
50.613,44.236
54.329,47.124
58.339,50.647
63.25,54.23
68.173,58.053
74.15,62.362
80.629,67.726
87.973,73.081
94.952,79.236
