26.366,13.815
19.479,10.603
15.645,9.2132
13.189,8.3496
11.731,7.8513
11.045,7.7165
10.441,7.5517
10.02,7.4438
9.8232,7.4883
9.822,7.6404
9.9618,7.8748
10.233,8.1858
10.609,8.5522
11.056,8.9666
11.577,9.4302
12.168,9.9476
12.806,10.489
13.503,11.091
14.258,11.717
15.055,12.385
15.923,13.096
16.821,13.85
17.761,14.639
18.768,15.435
19.765,16.275
20.823,17.129
21.888,18.026
22.944,18.846
23.995,19.726
25.12,20.524
26.13,21.318
27.479,22.358
28.891,23.414
30.383,24.661
32.056,25.979
33.832,27.398
35.665,28.886
37.845,30.679
40.144,32.528
42.605,34.569
45.385,37.014
48.173,39.362
51.59,42.027
55.191,44.977
59.085,48.625
63.881,52.353
68.696,56.384
74.555,60.937
80.923,66.629
88.165,72.307
95.052,78.869
