12.426,18.109
12.386,18.334
12.612,18.509
12.558,18.669
12.471,18.89
12.717,19.232
13.149,19.612
13.339,19.996
13.779,20.443
14.366,20.947
14.716,21.45
15.135,21.931
15.764,22.418
16.423,22.917
16.925,23.388
17.586,23.829
18.404,24.243
19.11,24.614
19.783,24.968
20.572,25.331
21.441,25.7
22.056,26.096
22.77,26.47
23.685,26.893
24.468,27.449
25.204,28.066
26.25,28.802
27.441,29.553
28.432,30.336
29.55,31.234
30.861,32.228
32.134,33.292
33.264,34.376
34.716,35.479
36.436,36.694
37.827,37.844
39.432,39.109
41.686,40.445
43.472,41.753
45.225,43.315
47.658,45.096
50.348,46.982
52.804,48.738
55.361,50.922
58.261,53.195
60.922,55.723
63.891,58.163
67.216,60.365
70.608,62.994
73.943,65.566
77.548,68.096
