11.738,8.8273
11.751,8.4859
12.08,8.7157
12.363,9.2074
12.82,9.6767
13.439,10.08
13.933,10.461
14.415,10.841
14.935,11.227
15.424,11.633
15.917,12.069
16.494,12.535
17.064,13.01
17.619,13.494
18.229,13.99
18.883,14.491
19.496,14.987
20.101,15.502
20.785,16.026
21.481,16.553
22.172,17.082
22.89,17.603
23.668,18.139
24.392,18.676
25.132,19.241
26.044,19.818
26.793,20.369
27.59,20.918
28.534,21.604
29.591,22.364
30.471,23.164
31.477,23.998
32.625,24.773
33.739,25.527
34.854,26.384
36.046,27.364
37.375,28.388
38.547,29.411
39.891,30.411
41.497,31.572
42.9,32.662
44.345,33.945
46.328,35.287
48.026,36.661
49.625,38.281
51.718,40.192
54.13,42.196
56.392,44.142
58.639,46.559
61.179,49.106
63.603,51.989
66.241,54.808
69.072,57.513
72.114,60.769
75.028,64.003
78.077,67.298
