-1000,-0.21268,-0.14667,-0.24423,-0.23811,-0.43085,-1.1911
-1000,-1000,-0.23,-0.27286,-0.15484,-0.45662,-0.65561
-1000,-1000,-1000,-0.39532,-0.052009,-0.39467,-0.35374
-1000,-1000,-1000,-1000,-1000,-0.38,-0.67167
