-999.99,-999.99,-999.99,-0.62,-999.99,-999.99,0.36333,-1.2973,-1.3113
-999.99,-999.99,-999.99,1.03,-999.99,-999.99,-0.88071,0.11333,-1.2314
-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-1.329,1.3633
-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1.03,-0.74143
