,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,3.3998631899642073,1.407684876889987,-0.500382348953672,-2.487219421664519,-4.338788184554478,-6.452326223505148,-8.430823172613012,-10.311271011964177,-12.323928641049875,-14.241526282604283,-16.158656500223266,-18.207724086942545,-20.158319331995298,-22.183365594726,-24.234225882353616,-26.152442928134054,-28.118258780860646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-21.35916418013415,-21.441174042422013,-21.51962006710292,-21.541389148955577,-21.813725956400425,-21.864630820179844,-22.020046416498158,-22.192803999473938,-22.32507706864144,-22.359533229251525,-22.616462660394205,-22.676553043995526,-22.750201277613932,-22.993175580133567,-23.127709530564204,-23.273848551814268,-23.489977977647182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-33.555538207749116,-34.00493433320359,-34.57704817468467,-35.09400723691009,-35.60896504630053,-36.056290295804466,-36.52132452331395,-37.08778386040092,-37.56136749000986,-38.1374742365122,-38.67140574381763,-39.10894351080443,-39.64216643349973,-40.04734649844855,-40.55022671305346,-41.02219942860331,-41.530669022067556,-41.97522368149055,-42.51027365335286,-43.032621757409444,-43.60826665263939,-44.17436812581439,-44.76568757599989,-45.31904133208706,-45.85135577739435,-46.3321611222659,-46.884455553467355,-47.528023513521866,-48.072341544869644,-48.66761542440055,-49.130743942057556,-49.67390065043148,-50.18206896504578,-50.75189108175301,-51.28951862702949,-51.888788482670506,-52.40406517561479,-52.831040330557855,-53.31270854879333,-53.90491906111304,-54.476074551111964,-54.94632934742645,-55.56136107774945,-56.084607425204055,-56.567874999043084,-57.06953005942313,-57.69933134548795,-58.29959005919717,-58.775065561695854,-59.190590238474535,-59.636754426794425,-60.23844772823973,-60.67067766953202,-61.1591624388639,-61.57678165966654,-62.13259915844228,-62.47960562685474,-63.0305278719375,-63.47657898312523,-63.94076258727611,-64.41947681618747,-64.79085279044621,-65.20459396424191,-65.63727586160525,-65.9494552695382,-66.49340553982967,-66.78832011522692,-67.17831286357467,-67.78949652277412,-68.03838567616212,-68.41123680924413,-68.98216318170577,-69.27730249412637,-69.66114900373736,-70.09056985722341,-70.52172500202286,-70.89561367028473,-71.25372109035693,-71.5793602592361,-71.95977551087267,-72.45787088431304,-72.79372232018984
4,-27.546519332695407,-28.112579009902507,-28.685434498836578,-29.346277626540534,-29.982185639472114,-30.594182519744436,-31.26040956859712,-31.841860296758277,-32.59442995697732,-33.09418926994876,-33.70447880650027,-34.383845062706975,-34.92421222231358,-35.45939769688737,-36.07050130694138,-36.629095053675435,-37.28350963674504,-37.83249112791045,-38.443926429505304,-39.0226284002116,-39.60626757823065,-40.11704575732414,-40.65949779963809,-41.301855971130415,-41.79911989781485,-42.327105529140525,-42.99773686239156,-43.394794450108535,-44.071631760941386,-44.52952626451574,-45.218248382992755,-45.70718774657715,-46.19216948340663,-46.726802384828055,-47.180494094672866,-47.801532799104166,-48.249084515201545,-48.82998743207448,-49.36207606313265,-49.899374220663006,-50.28838320428597,-50.81910498266121,-51.363107469161626,-51.85559443041789,-52.433964673921665,-53.01766318634809,-53.51344615843994,-54.11010786288166,-54.738489686547695,-55.20134305700049,-55.73685439103522,-56.327145076371565,-56.713066853633705,-57.392442256795746,-58.01802638961714,-58.50180281592362,-59.07671186651002,-59.576056038893185,-60.137097070963485,-60.681127582287175,-61.203711054104645,-61.66615172846102,-62.142396952644866,-62.80078379993998,-63.23660067665003,-63.853387502055696,-64.34218214338624,-64.90209402865457,-65.47955353434143,-66.01732851682517,-66.44451915322578,-67.05779554419343,-67.60486123927245,-68.04437552339635,-68.6344232146729,-69.09489466788149,-69.7667581239209,-70.26201500934415,-70.8943931426845,-71.42854916238427,-71.90486087608598,-72.41701512769504
5,18.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
