-998.85,-998.85,-998.85,-998.85,-998.85,0.01,1.4156,-0.067778,-0.32464
-998.85,-998.85,-998.85,-998.85,-998.85,-998.85,0.26079,-0.24516,-0.29278
-998.85,-998.85,-998.85,-998.85,-998.85,-998.85,-998.85,1.1656,0.33222
-998.85,-998.85,-998.85,-998.85,-998.85,-998.85,-998.85,0.16556,1.8322
