-999.89,-999.89,-999.89,-999.89,-999.89,0.13245,0.050816,-0.27571,-0.27571
-999.89,-999.89,-999.89,-999.89,-999.89,-999.89,0.052449,-0.2349,-0.2349
-999.89,-999.89,-999.89,-999.89,-999.89,-999.89,-999.89,0.01,0.01
-999.89,-999.89,-999.89,-999.89,-999.89,-999.89,-999.89,0.01,0.01
