,0,1
0,"[array([ 1.58572812, -8.16505776]), array([ 2.08572646, -6.74518379]), array([ 2.5171395 , -5.74009699]), array([ 2.95097668, -4.09825902]), array([ 3.84457386, -2.02597037]), array([ 3.64735191,  0.47264219]), array([ 4.28138171,  2.64035789]), array([ 4.40903804,  4.84018735])]","[0, 8]"
1,"[array([ 22.30371031,  37.23748418]), array([ 23.46020011,  37.3295082 ]), array([ 24.22059082,  39.49274454]), array([ 24.86213918,  41.01004386]), array([ 26.88108369,  42.92216928]), array([ 27.80651466,  44.20457262]), array([ 29.16695765,  45.0473221 ]), array([ 30.31196851,  47.86116626]), array([ 32.11401354,  48.6031603 ]), array([ 33.00981165,  51.30974484]), array([ 32.59660129,  52.21799443]), array([ 34.73441004,  53.7183826 ]), array([ 35.13907749,  56.36605935]), array([ 36.87030754,  57.31960664]), array([ 36.93753394,  59.2342975 ]), array([ 37.29567857,  61.00128669]), array([ 38.59001175,  63.78157942]), array([ 39.34764822,  65.77794881]), array([ 39.82399864,  67.90646595]), array([ 39.84458569,  69.16271804]), array([ 40.23248638,  70.49430027]), array([ 41.00104496,  73.14043308]), array([ 41.61645533,  75.9475877 ]), array([ 41.21718631,  76.9921552 ]), array([ 42.45045392,  79.54834012]), array([ 42.6862516 ,  81.31552189]), array([ 43.45570394,  82.59443556]), array([ 44.05562128,  84.81497346]), array([ 44.92322162,  86.30066892]), array([ 45.22116398,  89.12601858]), array([ 45.46259779,  89.30034735]), array([ 45.77656835,  92.84875065]), array([ 46.37676293,  92.86952677]), array([ 47.21334831,  96.51411394]), array([ 47.45792209,  97.3758548 ]), array([ 47.84754042,  99.29301261]), array([  48.5663713 ,  102.82387989]), array([  48.71421958,  104.29398856]), array([  49.18342274,  105.67261476]), array([  48.60042023,  107.75593071]), array([  49.7349971 ,  109.73070793]), array([  49.22876254,  112.54679897]), array([  48.35912148,  114.39955462]), array([  48.59547006,  117.64587826]), array([  49.09887859,  120.01385966]), array([  48.84276624,  122.89597932]), array([  49.40760128,  124.35746424]), array([  49.17553143,  127.3891924 ]), array([  49.16354718,  129.2114701 ]), array([  49.96991132,  131.97634538]), array([  50.35674867,  133.84829794]), array([  50.71503172,  135.87704424]), array([  50.44899925,  139.36615674]), array([  51.15909126,  140.56856041]), array([  51.36500342,  142.43826099]), array([  52.18671791,  146.96877249]), array([  52.99599062,  149.28452234]), array([  52.90299881,  152.97734428]), array([  53.97084732,  155.8093262 ]), array([  54.68113022,  158.20258215]), array([  55.18954098,  161.02392726]), array([  55.02352737,  164.98341345]), array([  55.3762789 ,  167.66665013]), array([  55.76435635,  169.84134196]), array([  56.18050248,  173.8007515 ]), array([  57.36990456,  175.95083883]), array([  55.61776542,  179.88837345]), array([  55.87453373,  181.65683913]), array([  55.30356411,  184.96505554])]","[25, 94]"
2,"[array([  8.19398669,  39.6328768 ]), array([  8.67902994,  42.49780625]), array([  8.73821753,  44.11949757]), array([  9.08246731,  47.01655606]), array([  9.805672  ,  49.45570934]), array([ 10.90553196,  52.03175985]), array([ 11.82150099,  55.05664261]), array([ 11.11868312,  56.70609227]), array([ 11.25477756,  58.31347761]), array([ 12.6745413 ,  61.24986772]), array([ 12.39571167,  62.49109604]), array([ 13.42061331,  65.77925215]), array([ 14.32775598,  68.02585006]), array([ 13.57441401,  70.13348303]), array([ 14.92001706,  72.26401746]), array([ 15.0222417 ,  75.61366872]), array([ 14.96332284,  79.13899297]), array([ 16.01969484,  81.40545337]), array([ 16.08203161,  83.99503158]), array([ 17.02426176,  86.02360856]), array([ 16.86520433,  89.02749427]), array([ 16.83391077,  92.16666888]), array([ 17.55288667,  93.66301647]), array([ 16.96077541,  97.75242957]), array([ 18.56721513,  99.66377048]), array([  19.19973665,  102.8978648 ]), array([  19.73797319,  105.01567329]), array([  20.26193269,  108.05131304]), array([  19.74689922,  109.72429767]), array([  20.7539839 ,  111.87373741]), array([  20.60106146,  114.79912183]), array([  21.39439583,  116.17296474]), array([  21.44828955,  118.22658002]), array([  21.5140572 ,  119.94688913]), array([  22.27542729,  122.81813192]), array([  23.55758325,  124.37018875]), array([  23.42646039,  126.17500181]), array([  23.48787245,  128.31084638]), array([  25.13665354,  130.25117771]), array([  23.8872388 ,  131.94191781]), array([  24.46602922,  133.76028007]), array([  25.67620668,  135.8624205 ]), array([  24.99468865,  138.79998807]), array([  26.58819388,  139.81779641]), array([  27.2802623 ,  141.27505175]), array([  27.72026998,  144.61015295]), array([  27.48717443,  147.25246561]), array([  27.86324203,  148.5243368 ]), array([  28.97588951,  150.92223971]), array([  29.82152744,  152.54927358]), array([  29.51344586,  153.97356993]), array([  31.30097533,  156.56629779]), array([  30.35912282,  157.75741701]), array([  31.81521373,  160.19069292]), array([  33.19872381,  162.32040136]), array([  33.8637376 ,  163.43138824]), array([  34.89691338,  165.10316058]), array([  34.84734359,  167.47358092]), array([  35.95898475,  170.50727486]), array([  36.49931694,  170.96295424]), array([  37.09662011,  173.19383378]), array([  38.01855522,  176.3677414 ]), array([  38.70855697,  177.10690868]), array([  39.57072726,  180.17880765]), array([  40.34146576,  182.07009988]), array([  41.2947179 ,  182.95426468]), array([  43.19778976,  185.53562167]), array([  44.59582861,  187.58147912]), array([  43.90971797,  189.4761435 ]), array([  45.83665338,  192.46088944]), array([  46.54361394,  193.19100987]), array([  47.10731544,  195.18717567]), array([  48.41447293,  196.50486677])]","[24, 97]"
3,"[array([ 11.75649915,  24.76644237]), array([ 11.67926405,  24.68355052]), array([ 12.1111787 ,  25.83408249]), array([ 12.08879221,  27.03261178]), array([ 11.80389125,  28.21158603]), array([ 12.44818534,  28.81689613]), array([ 12.69562671,  29.53784054]), array([ 12.79181302,  29.52805941]), array([ 13.51400071,  31.28006844]), array([ 13.03487593,  31.95270928]), array([ 13.92446934,  32.64704939]), array([ 14.13062757,  34.07102972]), array([ 13.23829153,  34.37774468]), array([ 13.00203405,  35.20606283]), array([ 12.2102959 ,  35.45640223]), array([ 13.13238219,  36.34342429]), array([ 13.17204329,  36.48820636]), array([ 14.62334482,  38.04241467]), array([ 13.9401261 ,  38.42258663]), array([ 13.96653572,  38.56650574]), array([ 14.20682126,  39.85242524]), array([ 13.47770621,  40.63353194]), array([ 14.42090956,  41.0847249 ]), array([ 14.45766032,  41.14305893]), array([ 15.04885101,  43.58369256]), array([ 16.11183707,  43.64740991]), array([ 16.08742971,  44.04966263]), array([ 16.27857605,  44.74394226]), array([ 16.69908936,  44.98885453]), array([ 17.31540255,  45.43946458]), array([ 16.74344091,  45.5717763 ]), array([ 16.75811158,  47.01414723]), array([ 17.99310241,  46.90551424]), array([ 18.26714684,  47.0122274 ]), array([ 17.06371093,  46.59372681]), array([ 17.93843678,  47.13379377]), array([ 17.56638814,  47.47416416]), array([ 17.45432176,  48.83446798]), array([ 17.89492086,  48.58152587]), array([ 18.0559885 ,  48.86682112]), array([ 16.86142733,  48.26849729]), array([ 17.12551864,  49.26294227]), array([ 18.4120504 ,  48.37221433]), array([ 16.9250135 ,  48.19003213]), array([ 16.87575867,  48.88118771]), array([ 17.52755705,  49.65823287]), array([ 17.37388843,  49.2077543 ]), array([ 17.12086241,  49.20118211]), array([ 17.29108709,  49.49910528]), array([ 18.47134008,  50.5590641 ]), array([ 17.4002172 ,  49.90894155]), array([ 17.55733071,  52.9359274 ]), array([ 17.59721745,  51.36887163]), array([ 17.17343022,  53.64459078]), array([ 17.61224205,  54.64083981]), array([ 18.49801126,  55.34027418]), array([ 17.37927486,  54.53959083]), array([ 18.06248853,  55.61178879]), array([ 17.6063877 ,  57.00523195]), array([ 18.09578884,  56.98482742]), array([ 18.18700635,  56.1383071 ]), array([ 17.41395699,  57.85871521]), array([ 19.0837791 ,  58.12183934]), array([ 18.2026248 ,  59.20075259]), array([ 19.4568629 ,  57.66605968]), array([ 19.38612347,  58.35007372]), array([ 19.36227224,  58.74243075]), array([ 19.7855856 ,  57.90407281]), array([ 20.14119493,  58.4505494 ]), array([ 19.43852905,  59.37769967]), array([ 20.8912938 ,  57.92761735]), array([ 20.14183528,  59.20368306]), array([ 20.24105245,  59.00812433]), array([ 21.62536314,  59.33985729]), array([ 20.87835115,  59.3466567 ]), array([ 21.90855801,  59.33410982]), array([ 22.01341301,  60.42913638]), array([ 24.27439815,  59.84680833]), array([ 23.27441102,  59.5351668 ]), array([ 25.31475389,  59.61088629]), array([ 24.04861991,  60.40378391]), array([ 26.05832502,  59.98121891])]","[18, 99]"
