-998.53,0.01,-998.53,0.63587,-998.53,0.69485,0.7908
-998.53,-998.53,-998.53,-998.53,-998.53,0.83485,1.3173
-998.53,-998.53,-998.53,-998.53,-998.53,1.2347,1.3979
-998.53,-998.53,-998.53,-998.53,-998.53,1.1085,1.2789
