-18.087,33.487
-14.36,35.227
-11.224,36.447
-8.4853,37.734
-6.1465,39.399
-4.4853,40.889
-2.5987,42.224
-1.5979,43.519
-0.61745,44.667
-0.048098,45.926
0.26673,47.454
0.47215,49.025
0.66389,50.451
0.32705,51.588
0.59152,52.806
0.52084,53.927
0.29018,55.357
0.38215,56.656
0.26665,57.855
0.68622,58.962
0.46488,60.024
0.42093,61.162
0.68361,62.249
0.39275,63.519
0.20595,64.851
0.51677,66.275
-0.10388,67.445
-0.32051,68.497
-0.30024,69.549
-0.2467,70.731
-0.63391,72.431
-0.6869,73.478
-0.97472,74.532
-1.1014,75.222
-1.5578,76.235
-1.4725,77.443
-2.1537,78.831
-2.5526,79.988
-2.924,80.996
-3.3645,82.028
-3.4279,82.954
-3.5568,84.181
