-18.324,33.393
-14.543,35.286
-11.788,36.702
-9.9615,38.054
-8.3526,39.701
-7.2723,41.097
-6.2657,42.316
-5.7062,43.894
-5.4556,45.21
-4.886,46.505
-4.6027,47.879
-4.4101,49.173
-4.0262,50.288
-4.3633,51.647
-4.3589,52.954
-4.1177,54.068
-4.2681,55.396
-4.4648,56.655
-4.4709,57.692
-4.8262,59.005
-4.6282,60.423
-4.7795,61.39
-5.1225,63.009
-4.9795,64.159
-5.1219,65.328
-5.0609,66.712
-5.1897,68.084
-5.6451,69.236
-5.6692,70.809
-5.8929,72.05
-5.8832,73.15
-6.4746,74.499
-6.5303,75.832
-6.8735,76.94
-7.323,78.509
-7.0145,79.803
-7.3629,81.003
-7.917,82.41
-8.2426,83.819
-8.2526,85.102
-8.5913,86.496
