17.665,11.613
10.834,7.2702
6.8816,4.6772
4.5607,3.0633
3.0844,2.0571
2.14,1.419
1.4658,0.96118
1.0019,0.65228
0.69025,0.4463
0.48488,0.31019
0.35103,0.22142
0.26558,0.16455
0.21276,0.12904
0.18249,0.10823
0.16821,0.097728
0.16566,0.094673
0.17208,0.097226
0.18581,0.10426
0.20589,0.11511
0.23193,0.1295
0.2639,0.14737
0.30211,0.16886
0.34708,0.19425
0.39959,0.224
0.4606,0.25866
0.53129,0.29893
0.61308,0.34559
0.70763,0.39963
0.81687,0.46215
0.94303,0.53458
1.0887,0.61839
1.2572,0.71539
1.4517,0.82756
1.6765,0.9576
1.9368,1.1085
2.238,1.2837
2.5859,1.4861
2.988,1.7203
3.453,1.9908
3.9894,2.3058
4.6079,2.6705
5.3207,3.092
6.1427,3.5733
7.0868,4.1286
8.1622,4.7682
9.3995,5.5046
10.811,6.3337
12.402,7.2704
14.198,8.3236
16.385,9.6346
18.95,11.177
21.932,13.019
25.51,15.076
29.751,17.528
34.804,20.493
40.716,24.315
47.879,28.748
56.986,33.936
67.226,40.311
79.729,48.635
95.513,58.517
