5.4984,0.66721
3.5221,0.63347
2.2524,0.17055
1.4733,0.090499
0.95878,-0.20105
0.64005,-0.141
0.43439,-0.21523
0.26823,-0.036214
0.14732,-0.037624
0.076804,0.032342
0.041576,0.027264
0.024264,0.052877
0.01711,0.025412
0.015849,0.02755
0.016999,0.0062286
0.019433,0.011399
0.023151,0.0056984
0.027932,0.012654
0.033377,0.014026
0.039362,0.022055
0.04596,0.024896
0.053277,0.031041
0.061457,0.034172
0.070693,0.039732
0.081185,0.044323
0.09314,0.050941
0.10679,0.057782
0.12239,0.066608
0.14025,0.076276
0.16069,0.08787
0.1841,0.10084
0.21092,0.11595
0.24164,0.13307
0.27683,0.15283
0.31715,0.1754
0.36333,0.20138
0.41623,0.23114
0.47684,0.26535
0.54626,0.30461
0.62577,0.3497
0.71686,0.40143
0.8212,0.46082
0.94072,0.52897
1.0776,0.60722
1.2346,0.69707
1.4144,0.80026
1.6205,0.91878
1.8568,1.0549
2.1281,1.2115
2.4389,1.3915
2.7953,1.5984
3.2037,1.8359
3.6722,2.1082
4.2084,2.4211
4.8221,2.7814
5.5235,3.1946
6.3267,3.6675
7.2428,4.2055
8.2815,4.8208
9.4676,5.5204
10.814,6.3199
12.335,7.2214
14.041,8.232
16.071,9.4108
18.412,10.812
21.145,12.446
24.274,14.412
28.012,16.557
32.402,19.085
37.581,22.113
43.561,26.009
50.735,30.463
59.786,35.598
69.761,41.825
81.779,49.883
96.766,59.281
