5.4958,0.66611
3.5173,0.63176
2.2457,0.16824
1.4652,0.087728
0.94934,-0.20423
0.62935,-0.14459
0.4225,-0.21919
0.25432,-0.040417
0.13176,-0.042407
0.060345,0.026893
0.024563,0.020993
0.006506,0.045646
-0.0017664,0.017044
-0.0045831,0.017901
-0.0055204,-0.004892
-0.0057101,-0.0013563
-0.0051436,-0.0089435
-0.0040878,-0.0041404
-0.0030204,-0.0052433
-0.0021402,-5.369e-05
-0.0014561,-0.00048345
-0.00096239,0.0019068
-0.00063051,0.00072019
-0.00040719,0.0013265
-0.00025202,0.00022883
-0.00014739,0.00031747
-8.1269e-05,-0.00033656
-4.1278e-05,-0.00011334
-1.8123e-05,-0.00032289
-5.7928e-06,-6.7977e-05
1.4836e-07,-0.00011819
2.7625e-06,4.7264e-05
3.6483e-06,7.5677e-06
3.5872e-06,7.2811e-05
3.0843e-06,1.7363e-05
2.4597e-06,3.5441e-05
1.8655e-06,-5.4417e-06
1.3676e-06,4.2007e-06
9.9477e-07,-1.4998e-05
7.4754e-07,-3.5512e-06
6.1281e-07,-9.4299e-06
5.8322e-07,3.7808e-07
6.6456e-07,-2.047e-06
8.7813e-07,3.3583e-06
1.2669e-06,1.1426e-06
1.9063e-06,3.444e-06
2.9192e-06,1.7888e-06
4.5e-06,3.3905e-06
6.9529e-06,3.4353e-06
1.0751e-05,6.1693e-06
1.6627e-05,8.9804e-06
2.5716e-05,1.4745e-05
3.9772e-05,2.2693e-05
6.1509e-05,3.5688e-05
9.5128e-05,5.5189e-05
0.00014712,8.5802e-05
0.00022753,0.00013293
0.00035188,0.00020627
0.00054419,0.00031988
0.00084161,0.00049628
0.0013016,0.00076984
0.0020129,0.0011943
0.0031131,0.0018528
0.0048145,0.0028743
0.0074458,0.004459
0.011515,0.0069175
0.017809,0.010731
0.027542,0.016648
0.042594,0.025827
0.065874,0.040066
0.10187,0.062155
0.15755,0.096423
0.24366,0.14959
0.37687,0.23208
0.58285,0.36004
0.90127,0.55847
1.3933,0.86608
2.1539,1.3432
3.3354,2.086
5.1692,3.2418
8.0049,5.0363
12.335,7.7835
18.675,11.847
28.939,18.42
46.03,29.29
75.943,48.58
