,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,-1.8459834029584434,-0.8099945526464676,0.48299948497976053,2.5663752398589006,2.759088269594728,4.046295921572162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-1.687554897913252,-0.36669737756978205,0.1980759277473761,1.4561989153456871,2.4670218002614726,4.113120482786758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,69.99043738056446,71.58783188340276,71.90373747390188,74.7403603311018,74.52445575464651,76.66152852031365,78.05620803507821,79.02950818971196,80.34781277318758,82.26206008023257,82.08280668094397,84.58907524054877,85.79810715921728,87.7748394275908,88.90324295083168,89.60773208334916,90.59909244931181,91.76562595700734,93.99639798713663,94.07706974314925,95.53098535675497,97.03869428030346,97.9895742821596,99.97640390845201,100.23325188708803,102.13814656630117,102.33424039035901,104.98064906073155,105.92515428755905,108.29520489210068,111.2492341318685,111.60318163374107,114.38448811661458,114.73495584868435,117.93277320081599,120.17449324138309,120.9076741409315,123.09249523083734,123.99327159325513,125.76302929116953,128.16392049577672,129.94208535354076,131.03504780929393,133.04291683817019,135.02562471002312,136.9771268849079,139.09472501484427,141.3499114244655,141.95395850322464,143.73112749165162,144.7625726975167,148.30004394832693,148.88867659353664,151.1754953373657
4,47.629546392492564,49.190797437622834,50.45458029159542,50.90896390527802,51.96072275824239,53.345295531974585,54.93891042406025,55.34380592360002,58.19966723124035,57.64273853437351,60.09833874538131,61.9082419057604,63.10479445600735,64.25734465045892,63.92813058415554,66.31352542670683,68.41860765038744,69.57442673546457,70.89275650568847,71.92875633382778,73.19985563491389,74.39295609994701,75.84859291055365,78.01104900345345,79.563421405724,80.50699967183503,81.7406552417805,82.9069634264831,84.59923336763623,87.34181707737636,88.17400893794697,88.34015437004415,90.2331656568119,91.79202553824356,93.08367102984536,93.47511878155915,95.3678044178875,96.94932888475589,97.72849454069068,98.49435298982185,98.83524355547601,100.37293515912312,102.3449640797731,104.35784268852936,105.4380640975665,108.01106800128831,109.43372312295541,110.59166707825028,112.47448661289836,113.94725588257253,115.52260500944482,117.88130192976087,120.61426744769919,123.14596181583438
5,46.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
