,0,1,2,3,4,5,6,7,8,9,10
0,0.6089246501355863,1.584450268851567,1.9263316151852385,3.4642169449745257,3.976826612981213,5.495741709101052,6.964190153961402,8.573169762151858,9.78949032026497,10.27958889390767,12.610527634992811
1,8.789818215216336,9.158167408299034,9.48261801813636,9.048158511481667,9.158935035778638,10.95384226535325,10.733676763743636,11.780822126310825,11.88987967986755,12.276039562960326,13.596754395601597
2,1.0,12.0,,,,,,,,,
3,33.07799321565232,34.90173534867794,36.427957558378374,38.8177512828959,41.30810546556162,42.49943746292376,,,,,
4,21.1177472229641,21.53108009199152,22.712265231145757,22.50540873772255,24.56659217985777,24.614893929119948,,,,,
5,23.0,29.0,,,,,,,,,
6,11.0,,,,,,,,,,
7,0.0,2.0,,,,,,,,,
