,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,7.340934266787053,8.675107773419153,9.991343605588298,11.431537480846917,12.687383405216234,14.133202187491937,15.389722612168692,16.808385597625012,18.197947230963276,19.373374632118548,20.826098685585116,22.16370794872345,23.499978661191935,24.94545403296636,26.242110320024658,27.72654237445877,29.098738429332222,30.42149110193708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14.352644614875855,13.818228782173533,13.299338377215916,12.70475513779159,12.091719416458657,11.51204527106657,10.913994541307428,10.411729675416069,9.869368334817398,9.23474891660842,8.660656851568689,8.144509297102132,7.561324432586032,6.9980677780976075,6.466478509728338,5.988997158858092,5.518790361505545,4.8880725575235955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28.953810218788192,28.470277488158555,27.96928175392386,27.53284547519226,27.017788399876217,26.546021689130306,26.06795586518672,25.535761255829318,24.998881306763014,24.530935750663932,24.040504865765723,23.502957577378474,22.877765523232167,22.447962850323098,21.975403209734658,21.46110692627225,20.8704412083385,20.428062425812396,19.901561309901982,19.317816832800567,18.796838209742997,18.340718859126767,17.75778744467752,17.113719326701624,16.499773168115812,16.043568531434317,15.582626278288092,14.776129095337636,14.34310294417666,13.724612200441497,13.224350053014723,12.62889065496728,11.940156886742491,11.484576205629024,10.972591645668135,10.423882859744827,9.798596303723075,9.155525315545445,8.747904422126405,8.233344185729191,7.6678867897348,7.018978253026018,6.5688010050484555,5.934476120837056,5.4329447541183535,4.912187060002276,4.33716818146122,3.8230827192292547,3.226032422255559,2.7304469222969914,2.1607023171352364,1.691159100902577,1.150999427296331,0.6863931167577446,0.15022008250235594,-0.3560319943540644,-0.8721592886687871,-1.4325601767004128,-1.7313995028556188,-2.3684972381768543,-2.8556743327959833,-3.2570793756134546,-3.928103499515791,-4.405195962818219,-4.95754082269293,-5.379713009437097,-5.9333384022821605,-6.4386299451748386,-7.059671487099743,-7.477221652013833,-8.142914293406806,-8.711626110309478,-9.259759798299983,-9.780497525259918,-10.29625587451962,-10.872063852331381,-11.36106205256883,-11.915916089171308,-12.37724253856917,-13.021938923246148
4,5.135097228424193,6.7732953911190705,8.380401958689326,10.099357101007747,11.788598335607647,13.334416260813516,15.036663287522412,16.740784159222816,18.283590916187396,19.923980216948948,21.429333695949452,23.09868496007015,24.748969034101382,26.304570936727274,27.868781106429164,29.493172254901253,31.055717398404816,32.70185502934701,34.20515317654445,35.836519148043934,37.52040932601334,39.0192018475543,40.66112773553786,42.24615259047022,43.824245307539805,45.45555027157226,47.187722759587345,48.66885299688256,50.39445239522834,51.89138017117515,53.65441770869578,55.24970203148735,56.831060732473105,58.579889835420914,60.1447374686058,61.88129218375454,63.42755129360107,65.07223351730723,66.63698312548117,68.36684205063457,69.84791182084606,71.44404205238563,73.1877622453804,74.82638183323739,76.38505795970089,78.16309574670743,79.69198434544653,81.29018970465286,82.89311280492493,84.63663720776744,86.22194664710703,87.7678028198366,89.47972805634534,91.15666651117205,92.91010965851414,94.4476118008219,96.13890465543939,97.82290400029217,99.42464707969914,101.21549624825573,102.74168945141298,104.28930970212744,106.01014009280848,107.58094772071796,109.27219567878461,110.85683458438018,112.58680498755356,114.18784294981927,115.76888955616697,117.3454926103501,118.96542801339649,120.5891959770437,122.31465751341015,123.96770988895572,125.51677321167557,127.10579857428253,128.76207341139377,130.45371907759784,132.1385078651426,133.88821782945274
5,20.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
