,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,-20.20494017113848,-21.837564467328093,-21.980082214417855,-22.713171318886875,-24.456254546926978,-24.153257987112838,-25.483309551218454,-25.359444117052014,-25.815797560306684,-27.08915529658727,-27.26619729151449,-28.54288560064888,-27.971026961428034,-29.617464402443975,-31.06256114073293,-31.781891442885776,-33.7407050719454,-33.86652165758417,-34.34624680229651,-34.4789124446861,-36.514616681978026,-36.447617665597484,-37.69337271956744,-38.87179999776002,-39.929257894386645,-41.41267235286905,-42.12019912542318,-44.69191004796038,-44.53149027814416,-47.05917828435125,-48.12842760383223,-49.858635191489704,-50.54599013447504,-53.06453086018488,-53.97471323353831,-56.44311725425933,-58.88065110347203,-59.34344287647485,-61.28450318022024,-62.38955193175807,-64.16248117175769,-65.55726585960564,-67.07378834229424,-68.3031721621123,-69.715708680504
1,12.785751039042177,12.26234318282378,10.882062865243618,10.605807594461504,9.005150800316184,8.746603466106286,6.768312441967037,6.47596266227454,4.504028049382718,3.380987868284888,2.7325190833527633,1.4717794292841613,0.38998734625241127,-1.2684386478880059,-2.4067334834278875,-3.7594620455352117,-4.959993177506472,-5.755568091701918,-6.853850176723698,-8.234924428927068,-9.83614744770622,-9.887989818452297,-11.254755408220408,-11.921466185665457,-12.663551334247455,-13.13662032650198,-13.79682904313769,-14.892692629476427,-14.958821383123183,-15.653782996722748,-15.437305016070589,-16.95317019251157,-16.959900632981746,-18.028741774061594,-19.115029076237256,-19.227297575519128,-19.23677335245857,-20.448914940121938,-22.411124429199056,-22.5834899138203,-24.179410673006338,-24.180695855732832,-25.39673537146456,-27.264277636643417,-27.481147692228966
2,12.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-76.88106845918479,-78.13712857111398,-79.86516143918791,-81.57509806007789,-83.46506533723596,-85.00272313559648,-86.85987002385588,-88.05994847481418,-89.5982894861267,-90.98885857066588,-93.20884833061905,-94.83309472499529,-96.96511378004035,-97.3577716406181,-98.40029280816995,-99.88842200084555,-102.10065125250341,-104.06411845409613,-105.92972621100826,-107.13097265243239,-109.0616595986613,-111.04386323344106,-112.21115208927972,-113.80340328210958,-115.54485536355807,-117.23112688885662,-118.76552297436673,-119.57521323141518,-122.47988000678617,-123.4068772494643,-125.4135155128239,-126.50917768116138,-127.70999556846579,-129.62282941564234,-132.3143520817175,-133.48907900943846,-135.55498171881425,-137.2365921855813,-137.91328389980208,-141.13149452483233,,,,,
4,-31.157268242392956,-32.07562534615208,-33.38870750539916,-33.592558194914375,-34.00293988744524,-34.98016237526871,-36.113565995716925,-36.150209625568685,-38.067319973633246,-37.6636292893656,-38.16497629754367,-38.26856107016179,-38.867879837413525,-39.468821240355105,-38.60258879269545,-38.65254263390067,-38.969049500609565,-39.498533862072875,-39.11806339995597,-38.5588997376926,-40.19718215927708,-38.548627681762184,-39.057382063868864,-40.227844768032405,-39.75578681965815,-40.82349782906889,-41.46732843313584,-40.80241323494877,-41.553907912156355,-42.15944808468155,-43.12106879264843,-42.92808313955712,-43.80820554559516,-43.18848549384977,-43.883039466209034,-43.848744956796985,-44.572959659614234,-45.2882926097158,-45.296066058372645,-46.31418364159401,,,,,
5,60.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
