-999.94,-999.94,-0.058783,-999.94,-999.94,-999.94,0.044074,-0.95593
-999.94,-999.94,0.01,-999.94,-999.94,-999.94,0.084074,-0.93633
-999.94,-999.94,-999.94,-999.94,-999.94,-999.94,-999.94,0.037562
