,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,-11.960748129511517,-13.654050521222677,-14.007711981975003,-14.168346106715115,-15.66813678610338,-15.322235603570933,-16.346165695141345,-17.727356723589907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29.350965004395945,28.28369963317412,26.79879988692464,24.470553905893563,23.200998030462028,21.603152891791407,21.041037526627683,19.45381149266991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-19.864077529625177,-20.24260774164877,-19.53806989599676,-19.569699064278115,-18.71301284351295,-19.040587567036166,-18.661698671648704,-18.808404049957154,-17.997939498696745,-17.667310199770146,-17.3270029870749,-17.093300068111272,-17.104258948669045,-15.754703250641734,-15.996743558052604,-14.79963296264595,-14.870937040080412,-13.989889561873472,-13.500834216292347,-13.277502161450471,-12.42840764189888,-12.556795288924874,-12.80332620296116,-11.941749473056056,-11.76433837643549,-10.652056162175047,-11.610729633558988,-11.438456287218276,-11.237755229250844,-11.624671192578294,-11.335821491435187,-12.049042991593211,-11.979525441190518,-12.850573912605896,-12.927360624111296,-12.159398884777637,-13.015442103691697,-12.867277221218442,-13.458147444363675,-12.237608137801773,-13.459214344043122,-13.434849434282176,-13.00329519789653,-13.46792172995326,-14.121717734893952,-13.40294900493118,-14.078896906776555,-13.68137855054064,-15.080664160997674,-14.368721047089357,-13.918842165064756,-14.357991108266104,-13.71090289456347,-13.297515487233508,-12.822633510294043,-12.504611758236662,-13.270676705496031,-12.77866570862782,-12.824318497637185,-10.736594225862065,-10.855603146717158,-10.78017996560518,-10.339320033051614,-9.58510214767049,-10.417517522418077,-10.520351854293635,-9.854672955532312,-10.039503593049432,-9.935355677715933,-9.547777149960096,-7.9647067424299225,-8.09300668292337,-8.410780452688066,-8.721838684596143,-8.362680082893254,-7.648428607361563,-7.981441395513601,-7.26591513143533,-6.662723096708205,-7.118288780336335,-6.997655156138851,-6.28495270168319,-5.406511612260941,-5.94581605115,-5.4205240604948735,-4.146757397336881,-3.9897525252242514,-3.030653140330554,-2.1546309782613755,-2.7951696279280127
4,17.03241463383504,17.4449488298699,18.6278181839152,19.596824473437138,19.874401712040882,21.753795934057987,23.16894282909493,23.634061987929424,24.52427338675617,25.405989696844774,25.481750407168157,26.866814239592557,27.175787985122422,27.873432611483057,29.229207323243664,29.74829955947933,28.874358792127513,29.627122968564855,30.59666895975259,30.884418655734287,31.515571401824342,31.66237034039619,33.034281286990094,33.00934865510426,33.09375997398778,33.235835619754894,35.2245275487771,34.95494139188232,34.304250206148474,35.541961411677704,35.80731425928117,36.64150386263874,37.80990742793523,38.78485247310757,39.22211032629415,40.26837931974838,39.508278743940124,40.76850268468129,40.29619690548273,41.331161069932506,41.4824933436893,41.09743601864684,40.41388449590404,41.79898063367295,41.77044877237699,42.266930303170774,41.26309606204127,42.944801052531886,43.660605711346065,43.86427805113105,44.467226227857864,44.94555658885953,46.34526835841915,47.053527185855806,48.172535604853614,48.797954819686794,50.0575981979514,51.51618902273837,51.1956255497426,52.70455585754226,54.275211021684534,55.54399593082047,56.16949883152705,57.26203541818692,57.96182205536219,59.35151627906319,61.13882054161372,62.73181064402062,63.7757853538639,66.23635328215728,68.29855111562074,69.42279175024619,72.0626685627521,73.47312061442912,75.62785549692168,77.08361122677515,79.51072387046126,82.65283062113281,84.0317159765764,86.49404964402919,88.82192479884206,91.68798648933216,93.31960512047647,95.860778261264,98.29984903320202,99.84435779913672,102.51887046019723,104.12286933860622,105.87149787073398,108.03562076820025
5,10.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
