-17.661,17.533
-18.221,15.99
-18.991,14.654
-19.386,13.501
-20.097,12.316
-20.722,11.142
-21.278,10.008
-21.961,8.9083
-22.646,7.8647
-23.306,6.9136
-24.044,5.9376
-24.73,5.0102
-25.496,4.0912
-26.267,3.2135
-27.076,2.3678
-27.875,1.5695
-28.74,0.73664
-29.58,-0.063334
-30.494,-0.8895
-31.365,-1.6502
-32.325,-2.3758
-33.291,-3.0356
-34.31,-3.8356
-35.264,-4.5408
-36.345,-5.3279
-37.358,-6.1057
-38.475,-6.8024
-39.558,-7.4582
-40.684,-8.3009
-41.765,-9.0341
-42.961,-9.8662
-44.102,-10.552
-45.301,-11.312
-46.521,-12.064
-47.907,-12.949
-49.075,-13.815
-50.338,-14.797
-51.579,-15.681
-52.997,-16.437
-54.396,-17.331
-55.921,-18.491
-57.298,-19.286
-58.873,-20.483
-60.41,-21.503
-62.102,-22.4
-63.764,-23.478
-65.663,-24.569
-67.205,-25.6
-68.862,-26.77
-70.48,-27.629
-72.528,-28.804
-74.504,-29.724
