,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-29.24092210121234,-28.021116943826748,-26.662381879917817,-25.34705897730791,-24.26187654728626,-22.83238428814776,-21.514815129131872,-20.298422334091963,-19.06195718066565,-17.711030197047858,-16.46923156528371,-15.179335584034474,-13.915203487261186,-12.48192310810256,-11.159496720909088,-9.868974580095212,-8.527505856787768,-7.3030297880954205,-5.9187837558700895,,,,
1,-19.683419693696596,-18.760656657068672,-17.83696353292806,-16.81875593722343,-15.86700577680079,-14.88100528917956,-14.001259460381432,-13.047179564906052,-12.050717510188937,-11.057823469649719,-10.152014725414851,-9.257485565963304,-8.326114385763894,-7.458457112286773,-6.613039102559961,-5.438581152710611,-4.571738461822125,-3.5711081635462776,-2.6235112542061585,,,,
2,0.0,19.0,,,,,,,,,,,,,,,,,,,,,
3,71.11296304660499,72.54991655146397,73.79661223498336,75.07347359615243,76.40563277532203,77.76903831136966,79.14567964009476,80.55467403003223,82.00514938213429,83.35637043449186,84.74750931986657,86.1121650606116,87.4485637477296,88.8687636469225,90.22670486694969,91.47121509197918,92.84913102088365,94.15324492500734,95.53444468526926,96.8803165839801,98.35424386010757,99.67731347308751,101.00251335076479
4,55.88529596376915,56.96622052823739,58.06876652812856,58.97005546895094,60.038018178032196,61.07766342544204,62.10281607674343,63.12124233799938,64.13526841819693,65.22167153521617,66.26929241102131,67.2236911323235,68.38888785397658,69.32946033881394,70.47536448852976,71.47046453524295,72.52905243144632,73.54355338791979,74.74317088722908,75.70832219303091,76.80563056784116,77.89216959020922,78.86027922760867
5,77.0,99.0,,,,,,,,,,,,,,,,,,,,,
6,58.0,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,
