,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-29.24092210121234,-28.021116943826748,-26.662381879917817,-25.34705897730791,-24.26187654728626,-22.83238428814776,-21.514815129131872,-20.298422334091963,-19.06195718066565,-17.711030197047858,-16.46923156528371,-15.179335584034474,-13.915203487261186,-12.48192310810256,-11.159496720909088,-9.868974580095212,-8.527505856787768,-7.3030297880954205,-5.9187837558700895,,,,,,
1,-19.683419693696596,-18.760656657068672,-17.83696353292806,-16.81875593722343,-15.86700577680079,-14.88100528917956,-14.001259460381432,-13.047179564906052,-12.050717510188937,-11.057823469649719,-10.152014725414851,-9.257485565963304,-8.326114385763894,-7.458457112286773,-6.613039102559961,-5.438581152710611,-4.571738461822125,-3.5711081635462776,-2.6235112542061585,,,,,,
2,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,
3,65.46094534200368,65.7143087959848,65.96352973526282,66.1912965607083,66.4396032176956,66.68436760890448,67.02661544985291,67.2071606912901,67.43019776815316,67.84573748883693,68.07740927261202,68.27136463076239,68.48656366592458,68.75826954837935,68.99669088354675,69.3597476451439,69.49973071235407,69.71228099418751,69.91554970654919,70.19641577592878,70.29701535309678,70.54125832440924,70.67890693638509,70.87344120850139,71.10762385285028
4,56.744250644032356,57.845631549570115,59.13838853137073,60.38605547318095,61.700447889587565,62.8830547379899,64.14605826736133,65.41122469427633,66.58914991197966,67.9220932239675,69.11269997623464,70.35704344476059,71.50842331703633,72.81608843739804,73.87725049031609,75.25056331557207,76.42378712793806,77.73855025437095,78.90085156626056,80.07290612508922,81.22834300656704,82.403988557758,83.68833078848758,85.00306068131924,86.1628946586061
5,75.0,99.0,,,,,,,,,,,,,,,,,,,,,,,
6,56.0,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
