,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-4.550585762244345,-3.2261018432451625,-1.9760688928100267,-0.5600329869741095,0.7392442239154339,1.99009270283032,3.3393990259200232,4.6993911590251605,5.965803019720836,7.3510853159956495,8.640282424042514,9.834959486785348,11.129944629877961,12.46449905324578,13.756138084930276,15.070594403498475,16.222306347210647,17.636668623061176,18.74870171429968,20.201752159641213,21.356621118237495,22.702413565739818,23.958093047665283,25.21672401077828,26.58017720065605,27.889670247240566,29.225099311134592,30.482754755508424,31.89998184475345,33.02617662531982,34.34539232572738,35.685866447944846,36.92737038570599,38.20166007771682,39.51784772215489,40.84707835816912,42.054400129148306,43.3644805020594,44.69936221670375,45.98352610880825,47.29123265036615,48.61817412772897,49.997929089695624,51.35603138012441,52.54286001263511,53.99124706934929,55.175591780648276,56.62857860972426,57.92557281721304,59.250463745078974
1,-1.670463076581117,-0.6779256752435082,0.16604221555254878,1.1538221062566132,2.1280954128077583,3.1057482693456215,4.0562476179408975,5.018969312770077,5.982399876687608,6.971307261265589,7.910001460261693,8.819181734068486,9.809123046805553,10.776866427095431,11.743604353115716,12.742358024114317,13.783070969179864,14.713090852309008,15.754866970849031,16.772619235362875,17.704376656716743,18.6541855929039,19.641662770343398,20.610197200333108,21.70052753344663,22.692963647106605,23.6445273682675,24.584416150086827,25.57965730090224,26.55056132421147,27.553541204210497,28.44164323299908,29.588995818532826,30.535051814240244,31.556340820694448,32.56897597473113,33.51952735112354,34.55444633837846,35.65296088061669,36.65910881735257,37.71962333187821,38.67442572579748,39.63625613711504,40.63369647045152,41.59790884391971,42.63556167102598,43.54256373805792,44.682704446594435,45.7125621642315,46.710378330126304
2,19.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,65.46094534200368,65.7143087959848,65.96352973526282,66.1912965607083,66.4396032176956,66.68436760890448,67.02661544985291,67.2071606912901,67.43019776815316,67.84573748883693,68.07740927261202,68.27136463076239,68.48656366592458,68.75826954837935,68.99669088354675,69.3597476451439,69.49973071235407,69.71228099418751,69.91554970654919,70.19641577592878,70.29701535309678,70.54125832440924,70.67890693638509,70.87344120850139,71.10762385285028,,,,,,,,,,,,,,,,,,,,,,,,,
4,56.744250644032356,57.845631549570115,59.13838853137073,60.38605547318095,61.700447889587565,62.8830547379899,64.14605826736133,65.41122469427633,66.58914991197966,67.9220932239675,69.11269997623464,70.35704344476059,71.50842331703633,72.81608843739804,73.87725049031609,75.25056331557207,76.42378712793806,77.73855025437095,78.90085156626056,80.07290612508922,81.22834300656704,82.403988557758,83.68833078848758,85.00306068131924,86.1628946586061,,,,,,,,,,,,,,,,,,,,,,,,,
5,75.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
