-1000,-0.06,-0.55143,-0.24667,-0.061633,-0.26571,-0.68833
-1000,-1000,-0.48,-0.105,-0.55778,-0.21256,-0.63306
-1000,-1000,-1000,-1000,-1000,-0.068889,-0.20222
-1000,-1000,-1000,-1000,-1000,-0.073023,-0.17048
