,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,14.646577304545886,15.796907712536067,16.157698849829863,16.0049433218002,17.522708094634417,17.502442794845262,17.71843631874767,18.733209374299733,19.239324475356728,19.79355955778795,20.5887842605757,21.7590943550793,23.068494646160048,23.298175841318578,24.204593863997786,24.549232514404387,25.864637039246627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-1.1947404640308121,0.3874676687081468,1.2153928026510856,3.8353998894089214,4.252201900192355,6.2720232268159,7.232043846683329,9.323563554513974,9.834172781049238,10.124909775307898,12.393736431818857,12.961371550627273,14.288974250842683,16.02861870723381,16.977284094158698,17.684830053291385,19.038283307776293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29.00238975243978,29.661210610968286,29.862146521366583,31.220317320503256,32.12987948456403,34.86727009053069,34.09747133021772,35.62002003212502,36.39448743486836,36.51545933210911,38.3104418818476,39.407983125816564,39.50141994041829,41.884657830175165,43.039932229748864,44.06680620103905,46.40692795701582,46.82162063707536,48.164033980667675,49.920293163140585,51.170471859444085,52.900079662364035,54.88743459634647,55.326378959917214,57.17952635338663,59.42522811164377,61.49331240790105,64.49871241150663,65.72208343426784,66.98044674669889,70.30807293454016,72.46339735756332,75.0239353648631,78.33051880697884,78.8464583065684,82.68785640300972,85.86045512593913,89.12520410496961,92.37628034682632,94.93081554582099,98.07304311431365,100.51855917056788,104.27283174352455,106.02813334862518,109.07933546120081,112.18857299979986,115.76757747531873,118.55291402577384,121.09228494944107,123.97936649315905,127.88013118458618,130.60545312212682,133.27769593474565,136.99353318962005,140.00162276325239,144.93510668154298,147.30330630233257,149.5592924469476,153.84651025479417,156.62674869358443,160.06844962260143,163.4341892359365,167.29669382397452,170.06171355081833
4,-0.06953048818009189,0.6067631743954098,1.9917885402302806,2.368625576222703,4.36651182531711,5.818617437338469,5.525688339691428,6.575982490182158,8.005489700417323,8.67144644503745,9.345388537189521,9.832284471783074,9.883182635956022,10.438988680577017,11.843066091615782,11.536504287196838,13.342903772449976,12.76938350431266,14.116785436578784,15.15187690826814,15.179938085293394,15.902845793449249,14.883681651681654,15.927886129455135,16.403205926513735,16.660156953482776,17.09407383834027,16.980270705525477,16.648190683317612,17.926059856392293,17.882225335949084,19.368248773655445,19.46233705776441,19.652922164472564,19.462478101857773,20.39353757848158,20.103031551150302,19.60273123194105,19.32436590312309,19.72954829436444,20.092006300199152,20.470903855526384,20.593748630913534,20.813617767286416,21.597881182922553,20.387269303064183,21.544388501655636,22.58194484438647,22.581137761033457,22.0699782358644,24.117499247138536,23.337992259716955,21.874127182864832,22.73684137168319,23.162125836131192,22.91514527016961,22.779685974783657,22.789242479386303,22.949786997105253,23.355147100611397,23.68547639347686,23.703194641866453,23.908141170204935,24.71549137569085
5,36.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
