,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,-2.595172085486968,-2.9091923024990503,-3.4094584338102694,-3.72862215972673,-4.093775239165599,-4.40707820168965,-4.770640498536448,-5.0873086913540835,-5.434958560266033,-5.739227648320718,-6.010042839828726,-6.3542007780245955,-6.72053792165283,-7.042646353030903,-7.437610343617162,-7.795952336642978,-8.061652852071193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-41.93272944373725,-40.78641050242601,-39.63807550975362,-38.385353056216786,-37.26372744714097,-36.18378405725433,-34.90371565360348,-33.9298805518523,-32.694782820531316,-31.510064058540635,-30.348865569927934,-29.046587436220964,-27.862888933240125,-26.715958517200878,-25.565809725586718,-24.45422525245344,-23.236338751103343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-7.881262453632602,-7.2206229217171725,-6.485092047184117,-5.8703831197307474,-5.138946733335138,-4.463697428406228,-3.6838918991851015,-3.0342594418116136,-2.3938368216347934,-1.783811761948344,-1.0350760495696947,-0.4239582335606182,0.13032447857593799,0.9051564909920478,1.5595143818398387,2.149413503162922,2.808828976827972,3.394034277681049,4.017842767524618,4.66686212535154,5.293851946300478,5.8538325888742335,6.343411144373919,6.975928976475407,7.547053619001399,8.091438037758474,8.689756849359208,9.153823965598468,9.871233401484487,10.459589043110022,11.004833850048168,11.422319421856182,11.984711410607332,12.695405817453176,13.342780311070571,13.870085103165897,14.408691010696359,14.929382892521271,15.561791466267222,16.229084902720846,16.84743452816753,17.426066088539248,17.921947094194902,18.53612524218408,19.19760254582494,19.78009233883446,20.211254780237688,20.84803283827999,21.384991708450926,21.97346778216598,22.556151503627227,23.124133289888903,23.782418774829473,24.3803913668982,25.058158732053695,25.52882389979265,26.122674916325547,26.800802521211104,27.336672047972723,27.93703389443017,28.461188948511076,29.07943693171177,29.728544818190773,30.352171487885716,30.892685589561744,31.601271647581456,32.1340063398929,32.73648222820067,33.3159684943668,34.04987863528372,34.77560829286173,35.382257869714984,35.96823147434946,36.555099642714765,37.21996968477423,37.77615703796924,38.44655394248217,39.11284710318182,39.68435717183974,40.27609843827092,40.89063121119485
4,-23.739266066577226,-24.835006340188563,-26.043740542851207,-27.24335841739623,-28.450933571821214,-29.449661890654948,-30.61669412274323,-31.780749662627663,-32.91299273340567,-34.093156550460435,-35.29688479398704,-36.325916695377174,-37.50622595055798,-38.627932606190484,-39.758845910461744,-40.92334154341181,-42.1381824747606,-43.20155036312095,-44.413883689353405,-45.48446880511754,-46.57776923150183,-47.68763421934496,-48.881105199502144,-50.046507336887956,-51.2054839122436,-52.29186278367699,-53.48053690215019,-54.59184004934278,-55.79635427249682,-56.7415458009388,-57.97876236856181,-59.11280290572836,-60.1514546296454,-61.31891433945199,-62.36342109445392,-63.49284586282641,-64.60164364934317,-65.55956001418919,-66.75556804061478,-67.80121758222003,-68.90627834761439,-70.03622034968214,-70.99132469478154,-72.10396845118376,-73.112140540101,-74.26755704284999,-75.32563553770014,-76.39491716527708,-77.52020575859768,-78.62764908261126,-79.76054591175026,-80.72596872924439,-81.84819515338772,-82.92149970581454,-83.98809071212409,-85.13210615832023,-86.12623748664586,-87.29683988812448,-88.3263891987591,-89.36005675843775,-90.41991600875183,-91.53723049626944,-92.57135333883187,-93.6224878352781,-94.623960507095,-95.690822743272,-96.75993818945322,-97.74289248878428,-98.78606671559147,-99.89741920177514,-100.92384072734986,-102.00522898261272,-103.01566832481379,-103.97258817351238,-105.04817752539591,-105.99503060764823,-107.0320574160578,-108.02851291088258,-109.03178200858741,-110.06334047266691,-111.12035175327631
5,19.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
