,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,-46.12916477946707,-45.740984019101866,-46.8895544640649,-47.1730958362583,-46.7571861112208,-46.80680473548729,-46.56132977710697,-46.40352306804542,-46.73222648044121,-47.09241296134121,-47.06658837193524,-46.69004958069061,-46.77154515995837,-47.933361922626474,-49.2057621670348,-48.19677788509254,-49.20746140260276,-49.228393241490274,-50.93085045950796,-51.26990612797067,-51.472101417311514,-53.842306975763364,-53.51643502135581,-53.474476023844275,-54.47546439580117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15.013269635997684,16.274612359935336,16.618636490504965,17.399410861029203,18.546652458840196,18.245374722901285,19.469018476081576,18.876605901829937,20.34262779978368,20.944382214674903,20.82598716363516,20.58663514065623,21.744726180862504,21.686842004468012,22.480576425224758,22.54739948528709,24.747441329256073,23.360362833695834,24.377596404049605,25.387236456680697,25.44010378543089,26.351548630615675,26.707658493519858,27.847217989447472,28.095387351075647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-51.88859035051213,-50.67923452281399,-50.87219182071014,-50.0071124450932,-48.41990127336368,-47.525565454693194,-46.96370192548427,-46.47486674346543,-45.07264788577163,-44.64374533035904,-43.174618346185845,-43.31047933130531,-42.641612979014525,-41.146255442592874,-39.29815813064695,-39.471706465549055,-39.42046768687667,-37.52195922364447,-37.539813792209614,-36.41641528508256,-35.97671105893371,-34.8643715935862,-34.87717850429999,-33.65054238224518,-33.06631066805319,-31.26754553885296,-30.419170050868555,-29.95998190966066,-28.969811503962173,-28.309606691138047,-26.435338669273243,-25.41722347309202,-24.361169640413515,-22.709299524349856,-22.429077164261432,-21.153468779312803,-20.29892514687104,-19.7246321794622,-19.284423458368366,-18.059963764828115,-17.78605115125907,-16.060545808307296,-15.828117702940922,-14.203285314145521,-13.477056641872597,-12.731378767822408,-10.670642126412009,-9.506987662361528,-7.9889174883407,-7.952332932011108,-6.667687216371333,-5.647503034744143,-4.024709698516487,-3.6723492763705865,-3.2334191856254684,-2.7480247854761237,-2.529318496128182,-2.309861839505175,-0.5680785483748794
4,26.096568890851128,27.233254863060296,26.5166962896638,27.82237656608282,28.212685127493987,29.315031334307104,28.88082820225473,30.667891401428474,30.489925356083912,31.835430290691217,32.56802582787397,32.912545410237854,33.65906551509938,34.812368999255014,34.61772353771507,35.73806159131316,35.91003348216854,37.16287622867664,37.47347661956223,36.98215618576322,38.03235335869291,38.45939019547324,37.46584440154418,38.39879642281436,40.07852881183686,39.13703556370084,39.17890744858683,40.470563678830835,40.33702387888523,41.279685574353756,41.5602451747865,41.523928291607476,43.03225446823331,42.728171630104285,43.00194997273227,44.37629442473815,45.51318698302657,46.48000637031889,45.79115783961895,46.47179135994448,47.118623236917585,46.03862083329883,46.79341746651454,45.860175010209325,46.61745937646187,45.63757802450887,45.926428129518904,46.3240249367435,47.24125232088327,46.71543481843816,46.90359509132445,47.658715636481844,46.4663856035516,47.02613302315332,46.76425823136041,46.4347471662276,46.9944730070617,45.79797430998896,46.581459780118394
5,41.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
