,0,1,2,3,4,5,6
0,25.820313587083636,24.436762799082125,23.518965474048233,21.83982621740367,21.630403530195508,21.590467171595858,21.45716219138502
1,-15.042230456276311,-13.373966436565858,-11.955298661036663,-10.043734346792416,-8.811931776191335,-7.273713718813094,-6.17058346690492
2,0.0,7.0,,,,,
3,10.716395748483999,9.602939749288401,8.41726357069097,8.792455478088502,6.906112652290021,5.920644704665858,4.590179552055273
4,7.769477374845685,7.883087591273811,8.110916418690081,8.418872718989688,7.876392923811084,7.558802855950769,6.901436127910678
5,60.0,67.0,,,,,
6,53.0,,,,,,
7,0.0,2.0,,,,,
