,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,9.173512430172936,9.685247168609989,11.547496179776342,11.269857329268712,13.795876151083702,15.72684347041525,16.243471652502578,16.78526073354911,19.6591619402748,20.400223677049322,22.201916777734688,22.38804191449903,23.54733904870481,25.44828184731825,,,,,,,,,,,,,,,,,,
1,6.114624079843534,6.291254362952429,6.814429229003865,7.581544888860616,9.859865396331552,10.759558179624143,12.192443366339344,13.899015485927038,15.416087132658584,17.90115757705001,20.169746136839887,20.440710296180885,22.45642736642912,23.760129956344958,,,,,,,,,,,,,,,,,,
2,10.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,73.91202047230199,74.83408408684816,75.31687466196416,75.28102186472198,77.04306746940894,77.07100722893927,76.5219489220782,77.57361288548857,78.15911559319136,79.51654972456437,80.71869015722538,80.98857234535686,81.4572995758054,82.12900908118138,83.15251827440795,84.54716953510093,84.03001419858874,85.7121513997891,86.64430898998964,87.400915401617,88.21992533875054,89.5004178511797,90.62007190760082,91.35082448045365,92.48183004372153,93.40088821024783,94.72493536922855,96.01247464096069,96.05465373094435,98.11213085257953,99.14620717978288,99.79343767821372
4,91.41593215257087,91.43747935220661,92.14232441176192,92.87265638385436,93.61745163085443,94.31184256173995,94.14760638265514,95.01312072683702,95.82993038125085,95.99291217754948,96.25556223428018,97.88591109399853,98.63686815247534,99.42673148279091,100.15349716139393,101.38480055346369,102.51159398304928,103.62497606347044,104.85559255346944,105.2440207458104,107.16284398752683,107.80710843022781,110.29973845033612,109.97466708494863,110.35041070703411,112.59126605330572,114.02862932111937,115.4617872585042,116.4324923680235,117.10358282374587,118.50317218172454,120.18593244417674
5,68.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
