,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,6.795858285990148,7.605889093806991,10.07040590928251,11.293986494088527,13.307130299675718,14.539711243887133,15.949146742720576,17.603471559725307,18.438297772385443,20.14244823440125,21.372104943117925,22.510446725271134,22.89953561966165,,,,,,,,
1,-9.009449052142818,-7.563768116073909,-7.9673861018692875,-6.4981949026117025,-6.401762506311596,-3.994359445276242,-3.744263078976304,-1.170271570684668,-1.2750800479979523,0.13485730776725952,2.1155515308756034,3.084943959981614,3.109450939202812,,,,,,,,
2,0.0,13.0,,,,,,,,,,,,,,,,,,,
3,36.98944686720505,37.72567353330435,37.8182820026581,38.68882943634506,39.95725178723077,40.00807797350203,41.00660844717506,42.117896766685426,41.054513854374946,42.05467757076402,42.94078371854808,43.0804791669751,43.149024199885325,43.50471831424568,44.56599491979705,45.39339324107998,47.06829332542902,46.760809907936384,47.90680375466339,49.39170931798386,50.28176801228901
4,27.62831181044439,28.30607022287426,28.685134569377357,30.49862999303845,31.13095988281797,33.90028238274306,33.64289138176847,36.02417164110299,37.662848964743525,38.16840376441182,40.506082418417805,42.00239625091848,43.27049396334099,45.74398621097059,48.00539442504738,49.368484418365654,51.01570599670565,52.68611298898951,55.11578341143002,56.95970909249028,58.246265125119116
5,28.0,49.0,,,,,,,,,,,,,,,,,,,
6,15.0,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,
