,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,26.33320812935895,26.221711047607005,27.55725039434622,29.065363645645945,29.350790603426297,30.02713223813734,31.818985094318837,31.939018881957942,32.34309174403076,33.56579915737069,,,,,,,,,,,
1,8.09079895974292,9.260533248666432,10.122620786652343,12.437498969091429,13.671291722338418,15.002645355687562,15.704639824640974,17.167425251956104,18.801746459457124,19.682847002458644,,,,,,,,,,,
2,15.0,25.0,,,,,,,,,,,,,,,,,,,
3,36.98944686720505,37.72567353330435,37.8182820026581,38.68882943634506,39.95725178723077,40.00807797350203,41.00660844717506,42.117896766685426,41.054513854374946,42.05467757076402,42.94078371854808,43.0804791669751,43.149024199885325,43.50471831424568,44.56599491979705,45.39339324107998,47.06829332542902,46.760809907936384,47.90680375466339,49.39170931798386,50.28176801228901
4,27.62831181044439,28.30607022287426,28.685134569377357,30.49862999303845,31.13095988281797,33.90028238274306,33.64289138176847,36.02417164110299,37.662848964743525,38.16840376441182,40.506082418417805,42.00239625091848,43.27049396334099,45.74398621097059,48.00539442504738,49.368484418365654,51.01570599670565,52.68611298898951,55.11578341143002,56.95970909249028,58.246265125119116
5,28.0,49.0,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,
7,2.0,3.0,,,,,,,,,,,,,,,,,,,
