,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,-3.337112544219736,-5.23656467815478,-7.175656485207588,-9.21765038189327,-11.203221056431651,-12.915357938050489,-14.944417279600685,-16.896211387263836,-18.837396908210334,-20.740207905930482,-22.667223055258113,-24.609963620076705,-26.302394515845844,-28.25476775105465,-30.13341004755656,-32.047406959540325,-33.89364654461974,-35.77357042568756,-37.608113472076525,-39.39580201646363,-41.231295167002116,-43.11338821008565,-44.899740852177636,-46.723732302136476,-48.54490877920808,-50.40671962626527,-52.197225265380844,-54.00106432310173,-55.78295390506629,-57.62877405458741,,,,,,,,,,,,,,,,,,,,,,,,,
1,43.182747695455454,42.85910004067541,42.497560877366624,42.18651591829058,41.94264818290859,41.42485548923846,41.21029826386851,40.85471959322494,40.51664286219026,40.143976175942974,39.723268334906145,39.40767197731477,39.09718424318582,38.73178225039185,38.47347217194998,38.189826376344485,37.67577414989175,37.42774316116878,37.02959000003254,36.73453797989762,36.360488555335486,35.91557829982916,35.67085493749629,35.164022752917795,34.88267154063262,34.516091707713095,34.102607757670235,33.74093719759032,33.301532309347095,33.06909250346498,,,,,,,,,,,,,,,,,,,,,,,,,
2,9.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-70.76267241864127,-72.74004332097373,-74.63576187733112,-76.49118487888929,-78.46844680035032,-80.35123696743484,-82.278246333981,-84.1966966702358,-86.07990627077145,-88.07176508717306,-90.02647253725742,-91.99288155488169,-93.91253973403042,-95.74070990588649,-97.71502625193288,-99.72926720295331,-101.64349469120803,-103.57399198746782,-105.47292086068549,-107.63014362631145,-109.58312468256892,-111.58946021794206,-113.54813613597192,-115.554564297112,-117.54522834844146,-119.481052552479,-121.66001427067968,-123.59777017508705,-125.62301196912628,-127.71852339743529,-129.66063628016525,-131.75866387529425,-133.79069783906556,-135.77258516230063,-137.8548380878378,-139.9982774113697,-142.0413210796626,-144.01640455692245,-146.13771795666,-148.2251248980198,-150.3343119618619,-152.36360918436125,-154.4835957360343,-156.54658228173187,-158.5962378765276,-160.79475653250702,-162.75894252588645,-164.78680478870874,-166.88435764851704,-169.01282606738778,-171.10530397281468,-173.08470407140803,-175.16366115818647,-177.28150734992175,-179.42176755663962
4,30.08809080397994,29.685174309590188,29.206941012274186,28.756313163320623,28.369306758327895,27.891407998671202,27.487119285388044,27.06501436094377,26.59859947024305,26.213059712262776,25.82090205023751,25.46623194274582,25.07043593932245,24.625361043221158,24.210615767112444,23.7326335151659,23.38998390951651,23.100311131079177,22.653357688205507,22.068885162437404,21.842370635466544,21.278524746819144,20.868641616687455,20.40497179007871,19.97230869220188,19.536213567957013,19.020775743583364,18.663601750698493,18.223731153735006,17.77566147485797,17.372404014025275,16.744721520660228,16.342924732476234,15.911900613281528,15.36881386615394,14.88713475187161,14.425097198503433,14.046725241878766,13.437096626627413,12.957207658743277,12.616962034760238,12.086408669610051,11.653469946168858,11.278035633623418,10.701324013384916,10.271988392921518,9.937187979912665,9.243148305371006,8.72694483049699,8.3481496729466,7.983257115874813,7.488247388057589,7.089731627577954,6.691243829108442,6.2661253317723276
5,45.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
