,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-4.487193579021361,-3.8038226197186074,-3.11220119444346,-2.3388002373589605,-1.599500070251875,-0.907026473607502,,,,,,,,,,,,,,,,,,,,,,,,
1,31.593631384820558,33.21967300741907,34.76766402481179,36.44535000459355,37.982775286144005,39.615857479355356,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-3.337112544219736,-5.23656467815478,-7.175656485207588,-9.21765038189327,-11.203221056431651,-12.915357938050489,-14.944417279600685,-16.896211387263836,-18.837396908210334,-20.740207905930482,-22.667223055258113,-24.609963620076705,-26.302394515845844,-28.25476775105465,-30.13341004755656,-32.047406959540325,-33.89364654461974,-35.77357042568756,-37.608113472076525,-39.39580201646363,-41.231295167002116,-43.11338821008565,-44.899740852177636,-46.723732302136476,-48.54490877920808,-50.40671962626527,-52.197225265380844,-54.00106432310173,-55.78295390506629,-57.62877405458741
4,43.182747695455454,42.85910004067541,42.497560877366624,42.18651591829058,41.94264818290859,41.42485548923846,41.21029826386851,40.85471959322494,40.51664286219026,40.143976175942974,39.723268334906145,39.40767197731477,39.09718424318582,38.73178225039185,38.47347217194998,38.189826376344485,37.67577414989175,37.42774316116878,37.02959000003254,36.73453797989762,36.360488555335486,35.91557829982916,35.67085493749629,35.164022752917795,34.88267154063262,34.516091707713095,34.102607757670235,33.74093719759032,33.301532309347095,33.06909250346498
5,9.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
